label,intensidade,simetria
0,145.43529,148.57256
0,118.57647,137.11372
0,127.6,134.04706
0,138.04706,151.00392
0,146.21568,122.50196
0,128.07451,157.6549
0,136.97647,156.38431
0,131.24313,140.54118
0,142.9451,145.42744
0,129.09804,141.8353
0,128.87059,148.06274
0,130.61177,146.43137
0,129.39215,122.65882
0,137.51765,118.17255
0,157.80392,143.41176
0,126.28628,119.63137
0,131.4196,126.70588
0,140.28235,121.18431
0,148.4196,149.81177
0,136.99608,157.31764
0,140.1647,132.87843
0,154.2549,151.24706
0,126.56863,140.38431
0,129.64314,148.73726
0,132.58432,132.14117
0,127.16078,154.55687
0,151.49803,139.81961
0,135.70197,138.03922
0,145.41568,142.12549
0,134.79608,150.99608
0,147.81177,139.52158
0,136.41568,142.73726
0,154.39215,148.29019
0,135.67844,118.47059
0,136.7255,135.2549
0,157.1647,144.44705
0,129.92157,145.96863
0,141.82353,160.44705
0,147.66667,136.48627
0,125.411766,138.1647
0,142.37646,133.63922
0,155.44705,130.25882
0,144.82745,137.7255
0,134.54903,132.61961
0,136.4549,138.41568
0,132.77255,155.84314
0,151.50981,129.42744
0,139.06667,140.55687
0,123.54902,153.0196
0,123.52157,118.384315
0,120.435295,137.60785
0,150.03922,126.33726
0,123.32157,151.91373
0,143.07059,140.70589
0,133.39215,127.26275
0,118.909805,139.43529
0,141.2,121.6549
0,146.7255,146.5255
0,142.38039,156.72942
0,116.39216,131.39607
0,122.23921,150.4
0,151.91765,142.97255
0,142.04706,145.2
0,129.10196,156.24313
0,122.84706,129.79608
0,154.10588,149.56863
0,127.88628,120.57255
0,145.53726,134.98824
0,131.93333,139.38039
0,133.18431,137.19215
0,138.37254,115.09804
0,123.70588,143.26274
0,128.37254,150.99608
0,141.23529,121.67843
0,134.16078,123.8353
0,141.56863,116.49412
0,133.30196,154.50981
0,142.22745,137.51373
0,153.62746,145.96863
0,133.76863,118.13333
0,123.87451,141.2549
0,139.81177,125.49804
0,129.75294,131.32549
0,125.86667,156.47842
0,150.40392,155.52942
0,152.46274,153.2549
0,123.43137,118.31373
0,130.93726,157.57648
0,115.31765,142.06274
0,143.68236,122.219604
0,124.23529,126.61176
0,129.19215,135.8902
0,114.329414,130.90196
0,124.26275,126.60392
0,115.89804,144.56471
0,136.4549,139.70197
0,138.24706,130.7451
0,152.58432,147.34117
0,121.5451,149.90588
0,118.07843,151.85883
0,121.35294,123.67843
0,128.4196,131.77255
0,137.62354,158.61177
0,118.2902,126.35294
0,127.196075,153.49019
0,123.91765,139.74902
0,153.04706,129.17647
0,138.45882,144.80785
0,128.61961,118.588234
0,130.36862,151.18431
0,129.70197,147.3098
0,119.60392,129.58432
0,157.29411,134.9804
0,145.6706,119.75687
0,128.22353,131.39607
0,140.23529,148.08627
0,132.17647,154.4549
0,140.8,146.75294
0,156.61569,134.36078
0,121.18039,131.05882
0,120.43137,149.92941
0,155.8,147.70981
0,134.85883,126.07843
0,140.10196,137.71765
0,121.94118,135.1451
0,150.5804,127.81961
0,133.38039,129.97647
0,156.13333,133.61569
0,140.97255,133.05882
0,120.807846,131.80392
0,118.05098,129.0196
0,145.01176,133.60785
0,134.07451,137.74902
0,157.06667,135.24706
0,118.07059,134.8
0,151.5804,130.03137
0,141.2196,142.98824
0,128.35686,157.45097
0,122.03529,140.18823
0,112.87843,137.6706
0,144.9098,122.117645
0,128.31764,156.75294
0,138.21568,128.35294
0,142.37254,147.26274
0,122.27059,127.52157
0,118.694115,130.75294
0,136.27058,147.38039
0,120.58431,153.64706
0,124.71764,129.81961
0,138.30196,150.0
0,148.33333,138.18823
0,124.49412,119.36471
0,130.05882,153.29411
0,148.80785,120.70588
0,121.411766,133.29411
0,151.41568,132.47058
0,158.19215,140.76863
0,138.4196,116.96471
0,143.93726,154.30588
0,131.27843,135.10588
0,138.9804,141.8902
0,118.73725,135.08235
0,150.44705,155.16078
0,142.6,121.27059
0,142.25098,126.83922
0,142.93333,147.02745
0,120.619606,136.6902
0,154.82745,130.65099
0,150.90588,132.9647
0,114.95294,146.00784
0,130.29803,134.22745
0,151.16078,120.32157
0,119.25883,129.85098
0,131.33333,135.58432
0,140.98431,118.1647
0,145.06274,142.51765
0,118.10196,139.32549
0,114.87451,147.97647
0,150.49411,148.50197
0,144.73334,153.34117
0,121.52549,123.38824
0,144.41568,123.79608
0,149.01569,143.68628
0,131.61961,142.77647
0,128.05098,120.831375
0,116.05098,133.75687
0,155.35294,126.81569
0,131.68236,155.51373
0,155.05882,142.47842
0,142.53334,128.86275
0,137.32549,134.76863
0,126.803925,116.5098
0,126.07843,121.91373
0,142.57648,143.70197
0,135.75294,130.9098
0,136.57648,154.24313
0,125.76079,143.02745
0,145.64314,135.76471
0,143.05882,122.41569
0,128.13725,125.6549
0,152.5804,133.74902
0,115.00784,144.24313
0,144.74118,156.25882
0,131.06274,144.5255
0,152.6,148.90196
0,147.07059,158.50981
0,152.70197,131.0196
0,127.776474,132.19608
0,137.7255,157.56863
0,124.329414,149.96863
0,141.65883,153.9451
0,129.39215,131.06667
0,138.25098,154.9804
0,147.70981,132.09412
0,144.03922,118.07843
0,121.99216,147.64706
0,135.31764,144.4549
0,137.83922,127.85098
0,121.03137,153.89804
0,133.4549,155.49019
0,150.3294,150.79216
0,141.16078,122.42353
0,123.72941,149.18431
0,133.82353,148.83922
0,156.06667,142.23529
0,141.03922,130.07843
0,117.21568,148.72942
0,158.85098,142.30588
0,133.69804,161.00392
0,137.07843,159.70981
0,122.81177,154.53334
0,129.63922,144.33725
0,140.53334,142.57256
0,125.74117,119.41961
0,149.84314,150.07843
0,120.2,136.43137
0,126.50588,145.87451
0,153.25882,136.69804
0,140.16862,143.27843
0,122.13333,148.48627
0,149.9451,131.89804
0,145.86667,123.07451
0,125.219604,144.64314
0,125.87059,148.07843
0,136.06667,138.2745
0,124.81569,134.60393
0,122.81569,130.09412
0,126.20784,130.83922
0,128.26274,149.17647
0,124.435295,154.90196
0,131.27843,143.73334
0,125.329414,128.03137
0,133.28235,122.99608
0,119.537254,154.08627
0,135.09412,127.99216
0,136.38431,138.36862
0,120.86667,136.15686
0,112.592155,135.71765
0,127.23137,158.61961
0,129.87059,150.76079
0,154.07059,136.87059
0,119.60392,152.99608
0,124.807846,154.73726
0,126.71372,137.33333
0,152.07059,131.3647
0,115.95686,137.87451
0,146.38823,144.37646
0,130.29803,159.81177
0,134.53726,145.51373
0,117.67843,137.06667
0,124.196075,146.5255
0,132.0,117.73333
0,119.694115,131.23921
0,120.988235,149.10588
0,140.6902,141.86667
0,139.04706,118.53333
0,133.99608,133.53726
0,112.745094,135.66275
0,134.10196,147.00392
0,120.07843,131.52942
0,118.588234,140.3451
0,148.69804,144.3294
0,143.26666,131.64706
0,119.721565,149.08235
0,136.7804,160.48627
0,137.06667,117.49804
0,146.07451,121.6549
0,119.94902,135.74118
0,154.0196,144.87843
0,134.08235,149.53726
0,143.22745,126.35294
0,128.38823,116.37647
0,145.49019,148.01569
0,131.0549,122.02353
0,132.6549,128.03137
0,139.3098,149.34901
0,120.619606,145.3098
0,127.2902,129.49803
0,151.54903,149.11372
0,146.79608,126.09412
0,145.40784,159.10588
0,116.039215,135.90588
0,117.39216,126.988235
0,131.07843,126.94902
0,132.61569,129.8353
0,138.0902,116.95686
0,115.87843,135.21568
0,144.53334,147.8902
0,139.21568,131.19215
0,151.2549,133.1451
0,138.03137,122.70588
0,144.54903,130.14902
0,123.04314,147.02745
0,139.3647,138.11765
0,136.72157,133.21568
0,127.13333,134.3451
0,152.16078,143.96078
0,140.22745,131.86667
0,131.61569,144.31372
0,143.97647,139.16078
0,128.97647,152.59608
0,130.28235,148.88628
0,132.07843,116.50196
0,149.38431,152.17255
0,118.63137,151.6549
0,119.37647,121.84314
0,151.32156,136.33725
0,132.1098,157.35686
0,124.749016,140.32156
0,140.05882,150.54903
0,127.72941,127.30981
0,152.07451,139.3647
0,139.49803,133.87451
0,120.28628,140.01569
0,150.19608,129.63922
0,133.07451,140.49411
0,140.29019,133.51373
0,131.12157,130.1098
0,127.90588,143.49803
0,117.74117,127.615685
0,122.44706,139.63138
0,153.03137,141.79608
0,148.36078,154.44705
0,136.15686,114.90196
0,154.18823,139.62354
0,130.78824,124.82353
0,131.85098,118.76079
0,122.62745,137.37254
0,122.30196,121.76471
0,142.28235,146.28235
0,126.81569,117.937256
0,137.26666,148.11765
0,120.8,127.28628
0,140.31372,145.59216
0,126.32157,159.38823
0,132.41568,138.8549
0,138.61569,152.72157
0,126.89804,156.71373
0,158.40784,143.40392
0,135.6902,127.12941
0,142.86667,119.52157
0,121.39216,139.96863
0,153.54903,130.23529
0,130.96863,146.86275
0,139.67844,139.49803
0,120.05098,152.87059
0,143.9451,143.09804
0,136.19608,131.64706
0,122.61176,147.77255
0,136.12941,117.8353
0,128.20784,131.45097
0,126.12157,127.97647
0,137.25098,119.46667
0,146.13333,121.28628
0,120.619606,143.56079
0,135.94118,147.88235
0,149.71373,145.30196
0,149.67844,146.73726
0,124.89412,142.64314
0,146.75687,126.44706
0,145.9451,141.75687
0,137.27058,158.76863
0,144.29803,129.85883
0,129.21176,154.76079
0,118.52549,134.5255
0,128.92157,120.29804
0,116.486275,128.91765
0,150.11372,123.09804
0,124.666664,151.4745
0,147.33725,141.67844
0,139.36078,154.69804
0,129.11372,160.25098
0,154.56471,143.17647
0,127.20784,156.97255
0,120.69804,123.72549
0,139.29411,115.77255
0,148.07059,150.9098
0,128.4549,126.17255
0,140.5255,138.10196
0,140.74902,135.9451
0,130.9647,151.09804
0,136.64314,149.8902
0,128.12549,138.69804
0,136.6353,135.6706
0,124.196075,143.69412
0,126.64706,154.03922
0,133.16078,126.47843
0,136.18039,147.89804
0,121.87843,149.78824
0,131.81569,118.250984
0,126.03529,149.76471
0,113.76471,143.82745
0,120.090195,138.79216
0,115.721565,127.97647
0,142.1451,143.3098
0,131.4196,119.71764
0,137.51373,127.8353
0,124.29412,125.21568
0,136.06274,138.78432
0,113.513725,134.25098
0,135.0,119.803925
0,150.91373,152.95686
0,139.94902,137.77255
0,131.17647,136.9804
0,114.94118,138.15686
1,44.70196,69.27059
1,59.85098,83.44314
1,48.55294,79.04314
1,69.435295,72.87843
1,51.541176,84.61176
1,46.67451,80.4
1,48.098038,79.08235
1,46.819607,78.141174
1,56.517647,79.011765
1,63.152943,62.862743
1,48.02745,77.78824
1,47.82353,82.1647
1,52.22745,69.7098
1,48.125492,72.88628
1,60.870586,69.74117
1,48.83137,78.831375
1,52.64706,72.666664
1,53.784313,75.52941
1,45.941177,75.6549
1,63.635296,73.50588
1,51.627453,82.08627
1,54.95294,68.28236
1,54.090195,74.117645
1,58.137257,89.254906
1,57.1451,84.18039
1,47.611763,65.96863
1,57.454903,81.79608
1,54.796078,64.52549
1,50.188236,82.41569
1,66.10196,69.52157
1,49.486275,73.82745
1,58.04706,87.47451
1,60.215687,81.57647
1,45.91765,78.96471
1,49.32941,63.49804
1,66.8902,59.52157
1,67.90588,85.63137
1,57.160786,85.85098
1,46.482353,66.305885
1,57.45098,88.1098
1,52.22745,70.62745
1,44.376472,72.141174
1,46.807842,78.95686
1,55.77255,74.76863
1,50.870586,62.203922
1,60.10588,70.20392
1,46.67451,65.5451
1,62.015686,65.85098
1,64.49804,82.61176
1,48.070587,80.807846
1,51.560783,71.55294
1,47.54902,65.9451
1,60.384315,72.1098
1,45.490196,78.619606
1,49.192158,84.04706
1,68.68627,64.21176
1,53.47843,79.62353
1,44.64314,70.83922
1,46.1451,75.41961
1,56.486275,80.8
1,65.34902,72.67451
1,52.52549,81.90588
1,50.517647,61.513725
1,62.47451,70.23529
1,57.509804,86.933334
1,51.192158,74.3451
1,61.44314,85.356865
1,57.211765,70.486275
1,53.188236,79.223526
1,57.439217,71.20784
1,65.30981,64.65098
1,68.72549,85.45098
1,48.7451,82.29804
1,51.164707,69.12157
1,55.031372,83.04314
1,65.9451,74.8
1,68.780396,76.42353
1,69.49412,65.64706
1,69.250984,60.97255
1,55.44706,65.30196
1,55.709805,63.2
1,56.25098,81.23137
1,54.333332,82.02353
1,67.254906,62.14118
1,44.69804,72.854904
1,49.72157,77.458824
1,48.615685,71.66274
1,46.462746,69.16078
1,51.97647,68.015686
1,50.568626,67.09804
1,62.705883,64.35294
1,49.02353,82.03137
1,64.4902,67.168625
1,53.77255,87.73333
1,65.03529,86.76079
1,70.1098,70.76863
1,48.933334,80.65098
1,51.77647,70.015686
1,53.27451,67.00392
1,57.14902,64.09412
1,46.64314,66.69804
1,57.235294,86.43137
1,60.27843,85.513725
1,50.164707,84.933334
1,44.2549,75.71764
1,57.52941,76.00784
1,54.07451,86.4
1,66.305885,85.192154
1,46.24706,72.462746
1,65.70588,64.79216
1,65.23921,88.462746
1,66.97255,62.792156
1,51.737255,71.50588
1,60.94902,84.70588
1,72.8902,77.937256
1,55.941177,77.40392
1,56.313725,72.97255
1,55.043137,62.52549
1,52.262745,81.08235
1,49.82353,82.5098
1,59.384315,69.7098
1,54.69412,71.95294
1,46.231373,76.89412
1,64.4,68.854904
1,59.011765,67.7098
1,46.203922,79.13725
1,49.560783,64.43137
1,53.04706,81.00392
1,45.662746,70.89412
1,62.592155,81.592155
1,52.043137,86.65882
1,72.13333,71.23921
1,57.180393,64.57255
1,59.188236,64.95686
1,52.52549,73.356865
1,51.537254,73.86667
1,47.345097,79.04314
1,48.91765,81.937256
1,58.294117,74.00784
1,56.02745,85.63137
1,45.47451,73.780396
1,65.23529,85.458824
1,64.81569,59.52941
1,55.22353,81.10588
1,47.905884,81.27059
1,47.462746,76.20392
1,64.79216,61.2
1,59.207844,65.411766
1,50.364704,83.8353
1,52.92157,62.44706
1,61.866665,62.32941
1,68.54902,61.372547
1,51.07451,74.69019
1,46.682354,77.937256
1,57.309803,79.356865
1,69.49804,80.33726
1,50.69412,65.2
1,50.623528,63.372547
1,50.17647,71.68627
1,46.58039,76.76863
1,52.333332,76.50196
1,64.94118,61.364704
1,48.57647,63.317646
1,45.513725,74.305885
1,66.0549,61.090195
1,57.207844,58.211765
1,59.933334,80.37647
1,55.807842,68.50196
1,60.368626,79.56078
1,50.6,63.207844
1,51.717648,65.34118
1,56.380394,87.411766
1,48.039215,84.062744
1,45.741177,66.69019
1,54.094116,67.10588
1,65.615685,69.56863
1,56.321568,64.82353
1,50.52941,79.70196
1,50.27843,64.55686
1,50.7451,73.090195
1,51.231373,68.94118
1,55.760784,82.909805
1,64.82745,78.65098
1,49.560783,77.984314
1,66.168625,77.145096
1,57.82353,74.10196
1,46.086273,80.98039
1,53.231373,65.278435
1,63.39608,77.04314
1,52.44706,84.141174
1,73.67451,68.70588
1,46.407845,82.00784
1,62.458824,72.0
1,54.066666,85.30196
1,44.109802,76.18039
1,63.72157,86.90196
1,53.815685,84.062744
1,50.80392,78.43922
1,72.34902,74.28236
1,66.37647,85.63921
1,71.69804,67.46667
1,60.64706,78.141174
1,53.67059,75.72549
1,50.427452,64.250984
1,74.55686,73.02745
1,68.513725,65.356865
1,53.67451,87.91373
1,58.666668,87.37255
1,53.486275,83.40392
1,50.713726,86.36079
1,65.42745,70.41569
1,53.0549,86.807846
1,56.090195,67.09804
1,52.32549,72.73725
1,61.99608,77.8902
1,58.345097,86.90196
1,45.39608,78.039215
1,62.02353,76.909805
1,62.792156,81.6
1,45.368626,76.65882
1,62.992157,72.196075
1,55.031372,86.03137
1,47.537254,66.02353
1,48.796078,76.21176
1,72.619606,67.23137
1,71.83922,73.21568
1,59.517647,76.462746
1,61.32941,78.62745
1,53.043137,60.21961
1,48.792156,64.08627
1,44.14902,74.564705
1,58.039215,77.47451
1,56.83137,86.42353
1,49.69804,80.32157
1,57.031372,79.76471
1,53.282352,76.53333
1,44.07451,72.94118
1,47.372547,80.57255
1,60.513725,86.141174
1,52.956863,66.94118
1,51.835293,79.39608
1,55.164707,70.31373
1,59.662746,74.831375
1,51.333332,84.745094
1,69.062744,82.2902
1,58.25098,67.92941
1,47.133335,74.541176
1,65.27059,72.50196
1,67.20392,80.98039
1,46.83137,67.278435
1,58.45098,85.435295
1,64.01961,74.384315
1,45.909805,67.07451
1,49.42353,74.68235
1,51.611763,87.12157
1,63.85882,82.250984
1,58.02353,71.16078
1,60.843136,64.73725
1,50.815685,63.80392
1,49.588234,73.56078
1,67.960785,64.250984
1,56.52941,76.31373
1,68.26275,67.23921
1,45.839214,72.37647
1,48.52941,62.337254
1,57.639217,77.00392
1,46.090195,73.27059
1,62.360783,61.505882
1,61.125492,73.23921
1,54.83137,65.64706
1,56.815685,72.28236
1,54.77647,80.52549
1,45.639217,74.65882
1,54.345097,67.44314
1,45.615685,66.42353
1,46.70196,66.141174
1,54.1451,87.882355
1,55.870586,84.70588
1,44.031372,75.15294
1,51.341175,82.4
1,47.407845,67.89804
1,57.44314,86.643135
1,49.890198,67.57647
1,59.568626,81.984314
1,58.10196,86.98039
1,47.686275,70.09412
1,51.956863,72.84706
1,69.76079,68.41569
1,44.02353,72.04706
1,51.45098,73.39608
1,51.160786,67.57647
1,46.235294,81.77255
1,64.20392,61.098038
1,44.984314,69.92941
1,48.337254,79.28628
1,52.913727,88.02353
1,47.878433,83.90588
1,51.360783,86.18823
1,54.266666,82.36079
1,49.282352,75.46667
1,53.0549,72.28236
1,47.17255,76.87843
1,52.27843,84.53333
1,63.52549,60.007843
1,53.02745,75.380394
1,57.403923,87.960785
1,58.19608,72.17255
1,61.368626,87.99216
1,72.254906,74.69019
1,50.345097,79.44314
1,47.85098,75.803925
1,53.031372,66.59608
1,50.207844,84.54902
1,56.2,86.33726
1,52.82745,82.31373
1,45.756863,68.666664
1,62.82353,87.70196
1,54.431374,85.090195
1,63.82745,73.011765
1,57.466667,85.21568
1,45.737255,76.43137
1,47.729412,75.02745
1,46.819607,82.745094
1,54.83137,87.7098
1,56.337254,82.28236
1,55.30196,88.94118
1,53.901962,73.47451
1,54.282352,88.250984
1,64.42353,59.011765
1,62.0549,77.00392
1,53.08235,68.854904
1,58.886276,73.090195
1,51.403923,74.20392
1,50.47843,70.33726
1,71.25883,82.92549
1,58.1451,89.46667
1,53.658825,81.03529
1,61.19608,68.55686
1,52.611763,87.411766
1,53.011765,75.44314
1,64.305885,64.02353
1,65.250984,81.23921
1,43.97255,71.76471
1,53.901962,66.03137
1,69.090195,61.49804
1,51.215687,84.117645
1,64.776474,80.50196
1,49.77255,73.52157
1,48.239216,71.247055
1,44.517647,77.780396
1,45.52549,69.011765
1,48.243137,68.95686
1,58.35294,86.98039
1,57.52549,73.011765
1,50.0549,77.32549
1,62.2,89.02745
1,72.380394,66.12549
1,50.97647,78.25883
1,53.733334,87.86667
1,65.38824,80.4549
1,55.070587,83.30196
1,44.258823,70.752945
1,49.368626,73.63137
1,50.882355,83.05098
1,46.35294,80.462746
1,58.82745,88.752945
1,50.592155,74.486275
1,51.282352,75.858826
1,55.35686,59.137257
1,50.7451,75.63137
1,49.517647,82.10196
1,68.8902,80.03137
1,49.89804,74.59608
1,45.290195,77.02745
1,55.415688,80.27451
1,58.17647,58.180393
1,58.792156,86.08627
1,57.874508,57.92157
1,45.113724,70.933334
1,71.670586,73.84314
1,62.44706,64.486275
1,53.27451,66.015686
1,58.364704,64.2902
1,62.9451,87.92157
1,46.658825,73.52157
1,67.749016,69.81961
1,45.02745,77.17647
1,74.21176,79.011765
1,52.24706,76.384315
1,61.133335,57.874508
1,72.34902,83.380394
1,47.94902,71.44314
1,69.168625,73.30196
1,57.458824,86.666664
1,66.30981,84.39216
1,62.72549,69.066666
1,51.639217,80.50196
1,50.403923,82.384315
1,50.55686,86.35294
1,50.364704,83.5451
1,53.47059,86.4549
1,61.639217,78.81569
1,58.435295,86.81569
1,68.91765,76.99608
1,49.427452,80.47843
1,72.84706,76.22745
1,46.69412,67.84314
1,64.00392,69.9451
1,48.584312,83.62353
1,54.77647,83.192154
1,59.505882,67.95294
1,55.317646,60.0549
1,49.345097,77.79608
1,71.776474,65.70196
1,52.490196,72.3451
1,62.94902,80.76079
1,44.60392,77.45098
1,66.50196,66.407845
1,61.07451,87.26275
1,64.02745,86.43922
1,59.333332,89.08235
1,46.733334,75.192154
1,64.062744,79.670586
1,53.494118,83.615685
1,45.376472,76.07059
1,61.784313,71.00392
1,48.968628,77.04314
1,58.513725,86.87059
1,57.85098,83.513725
1,49.768627,65.36471
1,50.662746,84.721565
1,50.098038,74.94902
1,69.81569,67.58431
1,53.121567,69.2
1,52.8549,79.16078
1,63.878433,86.10196
1,72.937256,79.34902
1,72.02353,65.090195
1,59.243137,79.91373
1,50.509804,80.97255
1,53.10196,84.18039
1,56.533333,81.28628
1,53.89804,87.803925
1,58.537254,84.51765
1,51.807842,67.435295
1,52.2549,60.39216
1,57.482353,63.333332
1,69.60392,74.71372
1,51.654903,81.57647
1,66.1647,86.73725
1,56.403923,63.796078
1,63.729412,85.537254
1,48.901962,68.49412
1,55.55686,80.666664
1,52.64314,78.04706
1,51.35294,64.44706
1,48.19608,77.615685
1,67.5098,77.23921
1,59.541176,74.015686
1,58.7451,65.37255
1,61.662746,69.75687
1,61.266666,82.5098
1,45.08235,74.24313
1,62.321568,70.31373
1,52.784313,66.02353
1,50.129414,62.42353
1,46.490196,77.52157
1,54.929413,87.858826
1,52.639217,73.937256
1,48.60784,73.6
1,53.44706,86.1098
1,52.266666,87.513725
1,47.64314,75.82745
1,64.145096,74.03137
1,52.57647,84.564705
1,49.098038,72.44706
1,74.380394,77.168625
1,73.15294,74.62745
1,51.99608,85.60784
1,61.27451,69.74117
1,57.764706,64.909805
1,66.71372,73.63921
1,52.811764,81.803925
1,53.69412,70.68235
1,54.89804,68.384315
1,58.909805,85.066666
1,59.42353,77.90588
1,65.039215,78.04706
1,50.768627,72.07843
1,74.15686,68.90196
1,59.901962,70.0
1,48.91765,73.63137
1,48.541176,70.28236
1,57.117645,89.278435
1,60.454903,81.333336
1,68.141174,73.46667
1,49.811764,79.21568
1,44.58039,77.84314
1,67.44706,84.00784
1,46.27451,78.039215
1,70.039215,78.1647
1,72.28236,76.69019
1,46.117645,75.71764
1,51.631374,82.41569
1,44.67451,74.24313
1,47.07451,66.26667
1,68.384315,75.537254
1,46.035294,72.83922
1,58.55686,79.32549
1,65.20392,84.25883
1,58.67451,82.96471
1,44.83137,72.76863
1,58.862743,82.2902
1,45.733334,81.15294
1,49.584312,76.79216
1,60.341175,69.28628
1,53.094116,75.67843
1,63.411766,79.73333
1,53.882355,73.29412
1,55.60392,75.86667
1,51.160786,85.09804
1,67.52549,83.011765
1,45.52549,80.541176
1,44.8549,79.090195
1,46.494118,72.71372
1,69.18431,68.141174
1,68.62745,75.81961
1,46.690197,77.70196
1,44.52549,75.56078
1,53.180393,84.96471
1,46.286274,72.84706
1,48.956863,72.20392
1,51.64706,83.36471
1,64.04314,61.52157
1,44.8549,78.57255
1,59.835293,59.388237
1,44.133335,73.56863
1,48.69804,83.32549
1,48.50196,77.60784
1,57.30588,78.933334
1,64.803925,66.97255
1,61.67059,69.29412
1,55.04706,87.458824
1,55.95294,60.91765
1,47.60784,77.6
1,58.988235,70.87059
1,56.486275,88.15686
1,58.54902,88.18823
1,59.94902,59.113724
1,47.584312,67.254906
1,56.67451,89.15294
1,53.04706,87.27059
1,63.109802,60.203922
1,55.984314,58.60392
1,52.376472,77.090195
1,58.913727,84.65098
1,59.415688,74.68235
1,47.22353,73.30981
1,71.97647,65.803925
1,53.207844,82.22745
1,64.564705,79.278435
1,45.25098,68.933334
1,46.05098,78.51765
1,50.27843,61.215687
1,60.309803,70.23529
1,52.415688,78.00784
1,60.372547,61.756863
1,50.592155,67.513725
1,67.60784,64.12549
1,48.211765,69.89804
1,59.05098,63.513725
1,51.77647,84.86275
1,48.011765,83.84314
1,55.098038,87.16078
1,68.36079,84.541176
1,52.890198,66.69019
1,46.345097,70.776474
1,54.709805,86.65098
1,62.988235,88.329414
1,49.623528,82.039215
1,67.55294,63.709805
1,64.92941,81.670586
1,58.184315,81.01961
1,45.768627,72.3451
1,50.341175,86.52549
1,55.031372,87.01961
1,54.52157,70.50196
1,65.36079,72.752945
1,54.368626,83.84314
1,51.290195,76.26667
1,48.615685,75.066666
1,47.58039,83.41961
1,54.517647,84.1098
1,45.75294,66.31373
1,58.376472,73.615685
1,57.321568,59.184315
1,50.24706,79.513725
1,57.52549,74.32157
1,48.337254,82.196075
1,59.756863,89.615685
1,55.929413,80.84706
1,69.42745,84.65098
1,69.12157,69.278435
1,58.639217,89.41961
1,57.16863,62.164707
1,70.10588,66.12549
1,67.411766,63.192158
1,51.67451,76.94902
4,83.78432,103.84314
4,98.909805,108.76079
4,96.73725,112.13333
4,98.82745,104.86275
4,87.64706,106.062744
4,84.70588,105.5451
4,85.76079,107.670586
4,88.90196,112.13333
4,108.6,108.52549
4,83.36471,101.67843
4,90.5098,107.72549
4,95.9451,112.13333
4,101.07843,102.99608
4,92.34118,92.35294
4,99.41569,110.20392
4,89.89804,106.55686
4,82.50196,107.62353
4,94.44706,105.62353
4,90.56078,107.12941
4,104.73333,101.9451
4,100.305885,116.1098
4,101.47843,107.03529
4,85.40392,94.39216
4,89.329414,99.64706
4,86.52157,104.23529
4,90.619606,110.69804
4,87.62353,113.66274
4,103.96471,104.20392
4,91.984314,93.79608
4,92.47451,109.18431
4,105.858826,107.39608
4,97.29412,116.89412
4,101.776474,111.34902
4,87.10196,101.26275
4,90.87059,91.95294
4,88.15686,100.65882
4,83.458824,109.694115
4,104.05098,112.03137
4,100.0549,113.08235
4,87.666664,105.592155
4,103.27059,95.34118
4,98.92941,103.40392
4,84.60784,109.97647
4,99.96471,114.41569
4,95.00392,115.9451
4,84.933334,96.17255
4,91.66274,109.8353
4,105.305885,102.643135
4,84.247055,112.619606
4,91.98039,102.141174
4,107.05098,110.305885
4,97.168625,101.63137
4,100.66274,105.92157
4,101.278435,110.015686
4,85.96471,104.854904
4,98.8353,114.36079
4,97.44706,106.35294
4,87.12941,94.0549
4,99.13333,100.462746
4,107.14902,111.99216
4,84.83922,99.63921
4,91.49804,94.4
4,90.933334,104.94118
4,83.72941,100.47843
4,83.9451,100.50196
4,92.168625,111.411766
